Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
5.291667	49.080788	10.581667	12.108536							5.335	1.796696
5.293334	49.066082	10.585	12.109609							5.336667	1.796696
5.295	49.050598	10.588333	12.110582							5.338334	1.796696
5.296667	49.035908	10.591667	12.111396							5.34	1.796696
5.298334	49.022587	10.595	12.112537							5.341667	1.796696
5.3	49.007744	10.598333	12.113652							5.343333	1.796696
5.301667	48.992558	10.601666	12.114545							5.345	1.796696
5.303333	48.976227	10.605	12.115851							5.346667	1.796696
5.305	48.961102	10.608334	12.11726							5.348333	1.796696
5.306667	48.942341	10.611667	12.118462							5.35	1.796696
5.308333	48.92519	10.615001	12.119644							5.351667	1.796696
5.31	48.909874	10.618334	12.12109							5.353333	1.796696
5.311667	48.895954	10.621667	12.122561							5.355	1.796696
5.313334	48.882813	10.625	12.123727							5.356667	1.796696
5.315	48.868866	10.628334	12.124728							5.358334	1.796696
5.316667	48.855484	10.631667	12.125711							5.36	1.796696
5.318334	48.841194	10.635	12.126972							5.361667	1.796696
5.32	48.828541	10.638333	12.128164							5.363334	1.798412
5.321667	48.81279	10.641667	12.129539							5.365	1.800129
5.323333	48.795879	10.645	12.130621							5.366667	1.801846
5.325	48.781784	10.648334	12.131404							5.368333	1.803563
5.326667	48.770771	10.651667	12.132036							5.37	1.805279
5.328333	48.758522	10.655001	12.132779							5.371667	1.806996
5.33	48.744411	10.658334	12.133825							5.373333	1.808713
5.331667	48.729851	10.661667	12.134859							5.375	1.81043
5.333333	48.715668	10.665	12.136016							5.376667	1.812147
5.335	48.699917	10.668334	12.137113							5.378334	1.813863
5.336667	48.68309	10.671667	12.138361							5.38	1.813863
5.338334	48.668785	10.675	12.139497							5.381667	1.813863
5.34	48.653214	10.678333	12.140819							5.383334	1.813863
5.341667	48.639431	10.681667	12.142292							5.385	1.813863
5.343333	48.62669	10.685	12.143742							5.386667	1.813863
5.345	48.614143	10.688334	12.145481							5.388333	1.813863
5.346667	48.599033	10.691667	12.147234							5.39	1.813863
5.348333	48.586117	10.695001	12.14879							5.391667	1.813863
5.35	48.572197	10.698334	12.150193							5.393333	1.813863
5.351667	48.559948	10.701667	12.151519							5.395	1.813863
5.353333	48.546791	10.705	12.152891							5.396667	1.813863
5.355	48.530327	10.708334	12.154087							5.398334	1.813863
5.356667	48.516705	10.711667	12.15518							5.4	1.813863
5.358334	48.500404	10.715	12.156336							5.401667	1.813863
5.36	48.486382	10.718333	12.157343							5.403334	1.813863
5.361667	48.468678	10.721667	12.158442							5.405	1.813863
5.363333	48.452793	10.725	12.159727							5.406667	1.813863
5.365	48.440441	10.728333	12.161098							5.408333	1.813863
5.366667	48.426479	10.731667	12.162268							5.41	1.813863
5.368333	48.411831	10.735001	12.163348							5.411667	1.813863
5.37	48.394142	10.738334	12.16469							5.413333	1.815581
5.371667	48.381046	10.741667	12.166069							5.415	1.817299
5.373333	48.365921	10.745	12.167459							5.416667	1.819017
5.375	48.351154	10.748334	12.168926							5.418334	1.820735
5.376667	48.336506	10.751667	12.170187							5.42	1.822452
5.378334	48.322662	10.755	12.171512							5.421667	1.82417
5.38	48.305779	10.758333	12.172884							5.423334	1.825888
5.381667	48.294067	10.761667	12.174259							5.425	1.827606
5.383334	48.278034	10.765	12.175632							5.426667	1.829324
5.385	48.263504	10.768333	12.177038							5.428333	1.831041
5.386667	48.246429	10.771667	12.178573							5.43	1.831041
5.388333	48.233242	10.775001	12.179825							5.431667	1.831041
5.39	48.220993	10.778334	12.18093							5.433333	1.831041
5.391667	48.207581	10.781667	12.181969							5.435	1.831041
5.393333	48.192768	10.785	12.182888							5.436667	1.831041
5.395	48.176853	10.788334	12.184049							5.438334	1.831041
5.396667	48.165337	10.791667	12.18533							5.44	1.831041
5.398334	48.150883	10.795	12.186575							5.441667	1.831041
5.4	48.137486	10.798333	12.187886							5.443334	1.831041
5.401667	48.12233	10.801667	12.18912							5.445	1.831041
5.403334	48.109264	10.805	12.1906							5.446667	1.831041
5.405	48.097179	10.808333	12.192045							5.448333	1.831041
5.406667	48.082485	10.811666	12.193352							5.45	1.831041
5.408333	48.069595	10.815001	12.194587							5.451667	1.831041
5.41	48.05386	10.818334	12.195738							5.453333	1.831041
5.411667	48.04285	10.821667	12.196825							5.455	1.831041
5.413333	48.028931	10.825	12.197989							5.456667	1.831041
5.415	48.015656	10.828334	12.19944							5.458333	1.831041
5.416667	48.002899	10.831667	12.200861							5.46	1.831041
5.418334	47.991096	10.835	12.202244							5.461667	1.831041
5.42	47.977535	10.838333	12.203282							5.463334	1.83276
5.421667	47.967373	10.841667	12.204512							5.465	1.834479
5.423334	47.954021	10.845	12.205822							5.466667	1.836198
5.425	47.941433	10.848333	12.207089							5.468333	1.837916
5.426667	47.927769	10.851667	12.208406							5.47	1.839635
5.428333	47.914223	10.855	12.209769							5.471667	1.841354
5.43	47.900215	10.858334	12.211232							5.473333	1.843073
5.431667	47.886448	10.861667	12.212591							5.475	1.844791
5.433333	47.872456	10.865001	12.213661							5.476667	1.84651
5.435	47.858761	10.868334	12.214779							5.478333	1.848229
5.436667	47.846989	10.871667	12.215826							5.48	1.848229
5.438334	47.832878	10.875	12.216865							5.481667	1.848229
5.44	47.819286	10.878334	12.21774							5.483334	1.848229
5.441667	47.806175	10.881667	12.218438							5.485	1.848229
5.443334	47.792286	10.885	12.219034							5.486667	1.848229
5.445	47.779621	10.888333	12.219759							5.488334	1.848229
5.446667	47.763763	10.891667	12.220375							5.49	1.848229
5.448333	47.748894	10.895	12.220784							5.491667	1.848229
5.45	47.733219	10.898334	12.221502							5.493333	1.848229
5.451667	47.718868	10.901667	12.2224							5.495	1.848229
5.453333	47.704025	10.905001	12.223629							5.496667	1.848229
5.455	47.688946	10.908334	12.225038							5.498333	1.848229
5.456667	47.675594	10.911667	12.226453							5.5	1.848229
5.458333	47.66053	10.915	12.227845							5.501667	1.848229
5.46	47.6446	10.918334	12.229136							5.503334	1.848229
5.461667	47.630028	10.921667	12.230691							5.505	1.848229
5.463334	47.615589	10.925	12.232284							5.506667	1.848229
5.465	47.599972	10.928333	12.233838							5.508334	1.848229
5.466667	47.584267	10.931667	12.235179							5.51	1.848229
5.468333	47.57066	10.935	12.236466							5.511667	1.848229
5.47	47.557949	10.938334	12.23792							5.513333	1.849948
5.471667	47.546341	10.941667	12.238927							5.515	1.851668
5.473333	47.534241	10.945001	12.239801							5.516667	1.853387
5.475	47.518372	10.948334	12.240748							5.518333	1.855107
5.476667	47.503696	10.951667	12.241727							5.52	1.856827
5.478333	47.488346	10.955	12.242698							5.521667	1.858546
5.48	47.473221	10.958334	12.243793							5.523334	1.860265
5.481667	47.459751	10.961667	12.244921							5.525	1.861985
5.483334	47.446846	10.965	12.245975							5.526667	1.863705
5.485	47.434582	10.968333	12.247247							5.528334	1.865424
5.486667	47.421932	10.971667	12.248478							5.53	1.865424
5.488334	47.410698	10.975	12.249828							5.531667	1.865424
5.49	47.398045	10.978333	12.251092							5.533333	1.865424
5.491667	47.386452	10.981667	12.252474							5.535	1.865424
5.493333	47.374741	10.985001	12.253904							5.536667	1.865424
5.495	47.361626	10.988334	12.255268							5.538333	1.865424
5.496667	47.348782	10.991667	12.256633							5.54	1.865424
5.498333	47.335579	10.995	12.257828							5.541667	1.865424
5.5	47.322945	10.998334	12.258995							5.543334	1.865424
5.501667	47.309952	11.001667	12.259974							5.545	1.865424
5.503334	47.29858	11.005	12.260809							5.546667	1.865424
5.505	47.287033	11.008333	12.261473							5.548334	1.865424
5.506667	47.275246	11.011667	12.262291							5.55	1.865424
5.508334	47.262878	11.015	12.263229							5.551667	1.865424
5.51	47.249584	11.018333	12.263904							5.553333	1.865424
5.511667	47.236843	11.021667	12.264656							5.555	1.865424
5.513333	47.222794	11.025001	12.265481							5.556667	1.865424
5.515	47.207443	11.028334	12.266222							5.558333	1.865424
5.516667	47.194881	11.031667	12.267394							5.56	1.865424
5.518333	47.18256	11.035	12.268501							5.561667	1.865424
5.52	47.168003	11.038334	12.269683							5.563334	1.867144
5.521667	47.155037	11.041667	12.270859							5.565	1.868865
5.523334	47.143726	11.045	12.271987							5.566667	1.870585
5.525	47.130184	11.048333	12.272921							5.568334	1.872305
5.526667	47.116875	11.051667	12.273884							5.57	1.874025
5.528334	47.103107	11.055	12.274899							5.571667	1.875745
5.53	47.088684	11.058333	12.275833							5.573333	1.877465
5.531667	47.07621	11.061666	12.276492							5.575	1.879186
5.533333	47.062397	11.065001	12.277297							5.576667	1.880906
5.535	47.048794	11.068334	12.278214							5.578333	1.882626
5.536667	47.036304	11.071667	12.279081							5.58	1.882626
5.538333	47.025158	11.075	12.279738							5.581667	1.882626
5.54	47.011078	11.078334	12.280327							5.583333	1.882626
5.541667	46.998901	11.081667	12.280974							5.585	1.882626
5.543334	46.985149	11.085	12.281594							5.586667	1.882626
5.545	46.971588	11.088333	12.28273							5.588334	1.882626
5.546667	46.95797	11.091667	12.283949							5.59	1.882626
5.548334	46.941833	11.095	12.28485							5.591667	1.882626
5.55	46.928226	11.098333	12.285908							5.593333	1.882626
5.551667	46.915947	11.101667	12.286907							5.595	1.882626
5.553333	46.904922	11.105	12.288166							5.596667	1.882626
5.555	46.891556	11.108334	12.289309							5.598333	1.882626
5.556667	46.879768	11.111667	12.290429							5.6	1.882626
5.558333	46.867638	11.115001	12.291274							5.601667	1.882626
5.56	46.853333	11.118334	12.292023							5.603333	1.882626
5.561667	46.841026	11.121667	12.292771							5.605	1.882626
5.563334	46.828194	11.125	12.29355							5.606667	1.882626
5.565	46.81459	11.128334	12.294403							5.608334	1.882626
5.566667	46.801716	11.131667	12.295438							5.61	1.882626
5.568334	46.787457	11.135	12.296495							5.611667	1.882626
5.57	46.77689	11.138333	12.297499							5.613334	1.884347
5.571667	46.76479	11.141667	12.29849							5.615	1.886067
5.573333	46.749981	11.145	12.299462							5.616667	1.887788
5.575	46.737	11.148334	12.300249							5.618333	1.889509
5.576667	46.726791	11.151667	12.301002							5.62	1.89123
5.578333	46.711845	11.155001	12.301898							5.621667	1.89295
5.58	46.697899	11.158334	12.302835							5.623333	1.894671
5.581667	46.684013	11.161667	12.303864							5.625	1.896392
5.583333	46.669231	11.165	12.304796							5.626667	1.898112
5.585	46.658127	11.168334	12.305802							5.628334	1.899833
5.586667	46.646805	11.171667	12.306767							5.63	1.899833
5.588334	46.632202	11.175	12.307184							5.631667	1.899833
5.59	46.620892	11.178333	12.307754							5.633334	1.899833
5.591667	46.608269	11.181667	12.308431							5.635	1.899833
5.593333	46.594292	11.185	12.309233							5.636667	1.899833
5.595	46.579407	11.188334	12.310194							5.638333	1.899833
5.596667	46.566963	11.191667	12.311075							5.64	1.899833
5.598333	46.553688	11.195001	12.312006							5.641667	1.899833
5.6	46.541275	11.198334	12.312884							5.643333	1.899833
5.601667	46.530842	11.201667	12.313803							5.645	1.899833
5.603333	46.519203	11.205	12.314619							5.646667	1.899833
5.605	46.507404	11.208334	12.315408							5.648334	1.899833
5.606667	46.496212	11.211667	12.316429							5.65	1.899833
5.608334	46.484352	11.215	12.317748							5.651667	1.899833
5.61	46.471596	11.218333	12.319154							5.653334	1.899833
5.611667	46.456291	11.221667	12.320279							5.655	1.899833
5.613334	46.443657	11.225	12.321161							5.656667	1.899833
5.615	46.432495	11.228333	12.322226							5.658333	1.899833
5.616667	46.421097	11.231667	12.323194							5.66	1.899833
5.618333	46.405464	11.235001	12.324276							5.661667	1.899833
5.62	46.395214	11.238334	12.325069							5.663333	1.901554
5.621667	46.381699	11.241667	12.326035							5.665	1.903275
5.623333	46.371311	11.245	12.326957							5.666667	1.904997
5.625	46.360344	11.248334	12.328019							5.668334	1.906718
5.626667	46.346142	11.251667	12.329105							5.67	1.908439
5.628334	46.33297	11.255	12.330108							5.671667	1.91016
5.63	46.320915	11.258333	12.330887							5.673334	1.911881
5.631667	46.309456	11.261667	12.331665							5.675	1.913602
5.633334	46.29937	11.265	12.332569							5.676667	1.915323
5.635	46.285927	11.268333	12.333484							5.678333	1.917044
5.636667	46.273827	11.271667	12.334466							5.68	1.917044
5.638333	46.261848	11.275001	12.335686							5.681667	1.917044
5.64	46.24781	11.278334	12.337044							5.683333	1.917044
5.641667	46.235279	11.281667	12.338169							5.685	1.917044
5.643333	46.220554	11.285	12.339275							5.686667	1.917044
5.645	46.206726	11.288334	12.340363							5.688334	1.917044
5.646667	46.194538	11.291667	12.341374							5.69	1.917044
5.648334	46.180264	11.295	12.342718							5.691667	1.917044
5.65	46.165287	11.298333	12.343984							5.693334	1.917044
5.651667	46.153263	11.301667	12.34531							5.695	1.917044
5.653334	46.140732	11.305	12.346212							5.696667	1.917044
5.655	46.12978	11.308333	12.346735							5.698333	1.917044
5.656667	46.120018	11.311666	12.347383							5.7	1.917044
5.658333	46.1054	11.315001	12.348221							5.701667	1.917044
5.66	46.093792	11.318334	12.34908							5.703333	1.917044
5.661667	46.0788	11.321667	12.350079							5.705	1.917044
5.663333	46.067284	11.325	12.3512							5.706667	1.917044
5.665	46.054302	11.328334	12.352391							5.708333	1.917044
5.666667	46.040878	11.331667	12.353401							5.71	1.917044
5.668334	46.028019	11.335	12.354433							5.711667	1.917044
5.67	46.01738	11.338334	12.355612							5.713334	1.918766
5.671667	46.006084	11.341667	12.356772							5.715	1.920487
5.673334	45.992569	11.345	12.357763							5.716667	1.922209
5.675	45.978962	11.348333	12.359151							5.718333	1.92393
5.676667	45.966328	11.351667	12.360443							5.72	1.925652
5.678333	45.954033	11.355	12.361373							5.721667	1.927373
5.68	45.940594	11.358334	12.362095							5.723333	1.929094
5.681667	45.927464	11.361667	12.362816							5.725	1.930816
5.683333	45.913994	11.365001	12.363535							5.726667	1.932537
5.685	45.90118	11.368334	12.363941							5.728333	1.934259
5.686667	45.890392	11.371667	12.364469							5.73	1.934259
5.688334	45.877457	11.375	12.365196							5.731667	1.934259
5.69	45.864403	11.378334	12.365955							5.733334	1.934259
5.691667	45.851959	11.381667	12.366779							5.735	1.934259
5.693334	45.840546	11.385	12.367544							5.736667	1.934259
5.695	45.828388	11.388333	12.368364							5.738334	1.934259
5.696667	45.814976	11.391667	12.368785							5.74	1.934259
5.698333	45.800121	11.395	12.369385							5.741667	1.934259
5.7	45.791565	11.398334	12.370111							5.743333	1.934259
5.701667	45.778751	11.401667	12.370914							5.745	1.934259
5.703333	45.769081	11.405001	12.371782							5.746667	1.934259
5.705	45.757175	11.408334	12.372646							5.748333	1.934259
5.706667	45.747055	11.411667	12.373421							5.75	1.934259
5.708333	45.73436	11.415	12.374134							5.751667	1.934259
5.71	45.723156	11.418334	12.375219							5.753334	1.934259
5.711667	45.70879	11.421667	12.376412							5.755	1.934259
5.713334	45.697258	11.425	12.377378							5.756667	1.934259
5.715	45.686169	11.428333	12.378639							5.758334	1.934259
5.716667	45.674606	11.431667	12.379875							5.76	1.934259
5.718333	45.661747	11.435	12.380838							5.761667	1.934259
5.72	45.649605	11.438334	12.381584							5.763333	1.93598
5.721667	45.637936	11.441667	12.382584							5.765	1.937702
5.723333	45.626553	11.445001	12.383448							5.766667	1.939423
5.725	45.614155	11.448334	12.384325							5.768333	1.941145
5.726667	45.604706	11.451667	12.385233							5.77	1.942866
5.728333	45.589149	11.455	12.386086							5.771667	1.944588
5.73	45.577778	11.458334	12.387045							5.773334	1.94631
5.731667	45.567318	11.461667	12.388103							5.775	1.948031
5.733334	45.557083	11.465	12.389057							5.776667	1.949753
5.735	45.545177	11.468333	12.390151							5.778334	1.951474
5.736667	45.534359	11.471667	12.39119							5.78	1.951474
5.738334	45.522018	11.475	12.392328							5.781667	1.951474
5.74	45.51059	11.478333	12.393331							5.783333	1.951474
5.741667	45.495762	11.481667	12.394369							5.785	1.951474
5.743333	45.485409	11.485001	12.39524							5.786667	1.951474
5.745	45.47192	11.488334	12.395955							5.788333	1.951474
5.746667	45.456543	11.491667	12.397011							5.79	1.951474
5.748333	45.443104	11.495	12.398161							5.791667	1.951474
5.75	45.434326	11.498334	12.39911							5.793334	1.951474
5.751667	45.422806	11.501667	12.399697							5.795	1.951474
5.753334	45.411854	11.505	12.400493							5.796667	1.951474
5.755	45.400543	11.508333	12.401205							5.798334	1.951474
5.756667	45.389442	11.511667	12.401709							5.8	1.951474
5.758334	45.377537	11.515	12.40237							5.801667	1.951474
