Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
4.521667	65.553741	9.041667	11.726784							4.566667	0.990137
4.523334	65.523849	9.045	11.727124							4.568334	0.990137
4.525	65.496651	9.048333	11.72756							4.57	0.990137
4.526667	65.468521	9.051667	11.728123							4.571667	0.990137
4.528334	65.441727	9.055	11.728969							4.573333	0.990137
4.53	65.414207	9.058333	11.729899							4.575	0.990137
4.531667	65.387665	9.061666	11.730729							4.576667	0.990137
4.533333	65.360901	9.065001	11.731738							4.578333	0.990137
4.535	65.334724	9.068334	11.732837							4.58	0.990137
4.536667	65.308418	9.071667	11.733959							4.581667	0.990137
4.538333	65.27948	9.075	11.73494							4.583333	0.990137
4.54	65.252037	9.078334	11.735946							4.585	0.990137
4.541667	65.224472	9.081667	11.736778							4.586667	0.990137
4.543334	65.195557	9.085	11.737614							4.588334	0.990137
4.545	65.167023	9.088333	11.738587							4.59	0.990137
4.546667	65.139221	9.091667	11.73952							4.591667	0.990137
4.548334	65.111977	9.095	11.740376							4.593333	0.990137
4.55	65.084923	9.098333	11.741343							4.595	0.990137
4.551667	65.057602	9.101666	11.742147							4.596667	0.990137
4.553333	65.027832	9.105	11.742906							4.598333	0.991204
4.555	65.001366	9.108334	11.743723							4.6	0.992272
4.556667	64.971405	9.111667	11.744558							4.601667	0.993339
4.558333	64.941925	9.115	11.745292							4.603333	0.994406
4.56	64.911232	9.118334	11.746307							4.605	0.995473
4.561667	64.883057	9.121667	11.747185							4.606667	0.996541
4.563334	64.854202	9.125	11.747972							4.608334	0.997608
4.565	64.827652	9.128333	11.748816							4.61	0.998675
4.566667	64.799324	9.131667	11.74938							4.611667	0.999742
4.568334	64.771294	9.135	11.750244							4.613333	1.00081
4.57	64.743042	9.138333	11.750971							4.615	1.00081
4.571667	64.71312	9.141666	11.751653							4.616667	1.00081
4.573333	64.685539	9.145	11.752489							4.618333	1.00081
4.575	64.660324	9.148334	11.753332							4.62	1.00081
4.576667	64.631134	9.151667	11.754251							4.621667	1.00081
4.578333	64.601433	9.155001	11.755091							4.623333	1.00081
4.58	64.575478	9.158334	11.755877							4.625	1.00081
4.581667	64.54924	9.161667	11.756676							4.626667	1.00081
4.583333	64.521164	9.165	11.757357							4.628334	1.00081
4.585	64.49221	9.168334	11.758337							4.63	1.00081
4.586667	64.463257	9.171667	11.759167							4.631667	1.00081
4.588334	64.433395	9.175	11.759982							4.633333	1.00081
4.59	64.404007	9.178333	11.760774							4.635	1.00081
4.591667	64.376892	9.181667	11.761676							4.636667	1.00081
4.593333	64.348686	9.185	11.762653							4.638333	1.00081
4.595	64.32222	9.188334	11.763645							4.64	1.00081
4.596667	64.293877	9.191667	11.765001							4.641667	1.00081
4.598333	64.265579	9.195001	11.766367							4.643333	1.00081
4.6	64.238281	9.198334	11.767637							4.645	1.00081
4.601667	64.211861	9.201667	11.768774							4.646667	1.00081
4.603333	64.183624	9.205	11.769873							4.648334	1.001879
4.605	64.154747	9.208334	11.770842							4.65	1.002949
4.606667	64.125809	9.211667	11.77191							4.651667	1.004019
4.608334	64.095139	9.215	11.772821							4.653334	1.005089
4.61	64.067108	9.218333	11.773654							4.655	1.006159
4.611667	64.037148	9.221667	11.774568							4.656667	1.007229
4.613333	64.009445	9.225	11.775322							4.658333	1.008299
4.615	63.978107	9.228333	11.776217							4.66	1.009369
4.616667	63.945206	9.231667	11.77681							4.661667	1.010439
4.618333	63.915058	9.235001	11.777545							4.663333	1.011509
4.62	63.887611	9.238334	11.778255							4.665	1.011509
4.621667	63.858898	9.241667	11.779081							4.666667	1.011509
4.623333	63.829197	9.245	11.780013							4.668334	1.011509
4.625	63.801556	9.248334	11.780864							4.67	1.011509
4.626667	63.77253	9.251667	11.782088							4.671667	1.011509
4.628334	63.745586	9.255	11.783505							4.673334	1.011509
4.63	63.715652	9.258333	11.78487							4.675	1.011509
4.631667	63.689991	9.261667	11.786173							4.676667	1.011509
4.633334	63.659191	9.265	11.787561							4.678333	1.011509
4.635	63.627766	9.268333	11.788866							4.68	1.011509
4.636667	63.597069	9.271667	11.790136							4.681667	1.011509
4.638333	63.569695	9.275001	11.791419							4.683333	1.011509
4.64	63.540535	9.278334	11.792484							4.685	1.011509
4.641667	63.511192	9.281667	11.793513							4.686667	1.011509
4.643333	63.480049	9.285	11.7946							4.688334	1.011509
4.645	63.452049	9.288334	11.795898							4.69	1.011509
4.646667	63.425465	9.291667	11.797108							4.691667	1.011509
4.648334	63.399792	9.295	11.798302							4.693334	1.011509
4.65	63.372536	9.298333	11.799335							4.695	1.011509
4.651667	63.344048	9.301667	11.80048							4.696667	1.011509
4.653334	63.315945	9.305	11.801728							4.698333	1.012582
4.655	63.286694	9.308333	11.80284							4.7	1.013654
4.656667	63.260468	9.311666	11.803919							4.701667	1.014727
4.658333	63.232811	9.315001	11.804903							4.703333	1.0158
4.66	63.205765	9.318334	11.806063							4.705	1.016872
4.661667	63.175632	9.321667	11.807325							4.706667	1.017945
4.663333	63.145786	9.325	11.808731							4.708333	1.019017
4.665	63.116684	9.328334	11.810043							4.71	1.02009
4.666667	63.085808	9.331667	11.811213							4.711667	1.021162
4.668334	63.059269	9.335	11.812352							4.713334	1.022235
4.67	63.028812	9.338333	11.813608							4.715	1.022235
4.671667	63.001709	9.341667	11.814729							4.716667	1.022235
4.673334	62.970356	9.345	11.815814							4.718333	1.022235
4.675	62.941803	9.348333	11.816898							4.72	1.022235
4.676667	62.913849	9.351666	11.818004							4.721667	1.022235
4.678333	62.887581	9.355	11.819205							4.723333	1.022235
4.68	62.8573	9.358334	11.820184							4.725	1.022235
4.681667	62.829689	9.361667	11.820992							4.726667	1.022235
4.683333	62.801914	9.365	11.82185							4.728333	1.022235
4.685	62.77597	9.368334	11.822731							4.73	1.022235
4.686667	62.747089	9.371667	11.823767							4.731667	1.022235
4.688334	62.716335	9.375	11.824841							4.733334	1.022235
4.69	62.684998	9.378333	11.825968							4.735	1.022235
4.691667	62.658043	9.381667	11.827065							4.736667	1.022235
4.693334	62.628597	9.385	11.82825							4.738333	1.022235
4.695	62.599361	9.388333	11.829239							4.74	1.022235
4.696667	62.572197	9.391667	11.830297							4.741667	1.022235
4.698333	62.540947	9.395	11.831374							4.743333	1.022235
4.7	62.511787	9.398334	11.832381							4.745	1.022235
4.701667	62.482609	9.401667	11.833485							4.746667	1.022235
4.703333	62.453194	9.405001	11.834527							4.748333	1.02331
4.705	62.425419	9.408334	11.835681							4.75	1.024385
4.706667	62.39687	9.411667	11.836881							4.751667	1.02546
4.708333	62.369392	9.415	11.838118							4.753334	1.026535
4.71	62.337921	9.418334	11.839382							4.755	1.02761
4.711667	62.310143	9.421667	11.840641							4.756667	1.028685
4.713334	62.281326	9.425	11.841813							4.758334	1.02976
4.715	62.253521	9.428333	11.843218							4.76	1.030836
4.716667	62.22406	9.431667	11.844437							4.761667	1.031911
4.718333	62.199116	9.435	11.845584							4.763333	1.032986
4.72	62.169952	9.438334	11.84675							4.765	1.032986
4.721667	62.141464	9.441667	11.847869							4.766667	1.032986
4.723333	62.112255	9.445001	11.849163							4.768333	1.032986
4.725	62.081158	9.448334	11.85037							4.77	1.032986
4.726667	62.050835	9.451667	11.851368							4.771667	1.032986
4.728333	62.022552	9.455	11.85233							4.773334	1.032986
4.73	61.993675	9.458334	11.853422							4.775	1.032986
4.731667	61.967045	9.461667	11.854514							4.776667	1.032986
4.733334	61.937408	9.465	11.855727							4.778334	1.032986
4.735	61.90765	9.468333	11.85684							4.78	1.032986
4.736667	61.878502	9.471667	11.857947							4.781667	1.032986
4.738333	61.847984	9.475	11.859218							4.783333	1.032986
4.74	61.820522	9.478333	11.86061							4.785	1.032986
4.741667	61.793655	9.481667	11.861962							4.786667	1.032986
4.743333	61.763271	9.485001	11.863275							4.788333	1.032986
4.745	61.736225	9.488334	11.864673							4.79	1.032986
4.746667	61.706318	9.491667	11.866092							4.791667	1.032986
4.748333	61.676918	9.495	11.867453							4.793334	1.032986
4.75	61.647816	9.498334	11.86878							4.795	1.032986
4.751667	61.620861	9.501667	11.869865							4.796667	1.032986
4.753334	61.591759	9.505	11.871016							4.798334	1.034063
4.755	61.562149	9.508333	11.872032							4.8	1.035141
4.756667	61.531902	9.511667	11.873276							4.801667	1.036218
4.758334	61.505676	9.515	11.874437							4.803333	1.037295
4.76	61.474113	9.518333	11.875615							4.805	1.038373
4.761667	61.445385	9.521667	11.876937							4.806667	1.03945
4.763333	61.41597	9.525001	11.878337							4.808333	1.040528
4.765	61.388569	9.528334	11.879944							4.81	1.041605
4.766667	61.35857	9.531667	11.881336							4.811667	1.042683
4.768333	61.329559	9.535	11.882607							4.813334	1.04376
4.77	61.301693	9.538334	11.883813							4.815	1.04376
4.771667	61.273098	9.541667	11.885147							4.816667	1.04376
4.773334	61.242565	9.545	11.886692							4.818334	1.04376
4.775	61.212452	9.548333	11.888045							4.82	1.04376
4.776667	61.184555	9.551667	11.889204							4.821667	1.04376
4.778334	61.157627	9.555	11.890352							4.823333	1.04376
4.78	61.128632	9.558333	11.891403							4.825	1.04376
4.781667	61.098621	9.561666	11.892782							4.826667	1.04376
4.783333	61.069698	9.565001	11.89407							4.828333	1.04376
4.785	61.041489	9.568334	11.895208							4.83	1.04376
4.786667	61.01136	9.571667	11.896386							4.831667	1.04376
4.788333	60.982407	9.575	11.897694							4.833333	1.04376
4.79	60.953125	9.578334	11.898984							4.835	1.04376
4.791667	60.926796	9.581667	11.900249							4.836667	1.04376
4.793334	60.895027	9.585	11.901445							4.838334	1.04376
4.795	60.865685	9.588333	11.902695							4.84	1.04376
4.796667	60.835346	9.591667	11.903952							4.841667	1.04376
4.798334	60.808407	9.595	11.905294							4.843333	1.04376
4.8	60.77832	9.598333	11.906466							4.845	1.04376
4.801667	60.747162	9.601666	11.907648							4.846667	1.04376
4.803333	60.717762	9.605	11.908852							4.848333	1.04484
4.805	60.689301	9.608334	11.910114							4.85	1.04592
4.806667	60.658993	9.611667	11.911546							4.851667	1.046999
4.808333	60.632019	9.615	11.913037							4.853333	1.048079
4.81	60.602112	9.618334	11.914388							4.855	1.049159
4.811667	60.571671	9.621667	11.915704							4.856667	1.050238
4.813334	60.541286	9.625	11.917001							4.858334	1.051318
4.815	60.511887	9.628333	11.918423							4.86	1.052398
4.816667	60.481667	9.631667	11.919727							4.861667	1.053478
4.818334	60.453609	9.635	11.920935							4.863333	1.054557
4.82	60.423107	9.638333	11.922073							4.865	1.054557
4.821667	60.394688	9.641667	11.923255							4.866667	1.054557
4.823333	60.368107	9.645	11.924788							4.868333	1.054557
4.825	60.338272	9.648334	11.926115							4.87	1.054557
4.826667	60.309589	9.651667	11.927446							4.871667	1.054557
4.828333	60.277462	9.655001	11.928749							4.873333	1.054557
4.83	60.246555	9.658334	11.930276							4.875	1.054557
4.831667	60.219513	9.661667	11.931764							4.876667	1.054557
4.833333	60.188099	9.665	11.933222							4.878334	1.054557
4.835	60.16177	9.668334	11.934767							4.88	1.054557
4.836667	60.132042	9.671667	11.93631							4.881667	1.054557
4.838334	60.105324	9.675	11.938173							4.883334	1.054557
4.84	60.073837	9.678333	11.939578							4.885	1.054557
4.841667	60.04475	9.681667	11.940884							4.886667	1.054557
4.843333	60.018139	9.685	11.94208							4.888333	1.054557
4.845	59.991093	9.688334	11.943217							4.89	1.054557
4.846667	59.962452	9.691667	11.944408							4.891667	1.054557
4.848333	59.934692	9.695001	11.945548							4.893333	1.054557
4.85	59.905945	9.698334	11.946715							4.895	1.054557
4.851667	59.879108	9.701667	11.947761							4.896667	1.054557
4.853333	59.850277	9.705	11.948902							4.898334	1.055639
4.855	59.824348	9.708334	11.950129							4.9	1.056721
4.856667	59.797688	9.711667	11.951299							4.901667	1.057803
4.858334	59.770107	9.715	11.952762							4.903334	1.058885
4.86	59.740692	9.718333	11.954199							4.905	1.059967
4.861667	59.713409	9.721667	11.95545							4.906667	1.061049
4.863333	59.685169	9.725	11.956705							4.908333	1.06213
4.865	59.659122	9.728333	11.957985							4.91	1.063212
4.866667	59.630661	9.731667	11.959523							4.911667	1.064294
4.868333	59.603439	9.735001	11.960859							4.913333	1.065376
4.87	59.578716	9.738334	11.962099							4.915	1.065376
4.871667	59.554115	9.741667	11.963271							4.916667	1.065376
4.873333	59.523403	9.745	11.964483							4.918334	1.065376
4.875	59.494747	9.748334	11.965597							4.92	1.065376
4.876667	59.465675	9.751667	11.966907							4.921667	1.065376
4.878334	59.437901	9.755	11.968237							4.923334	1.065376
4.88	59.409706	9.758333	11.96961							4.925	1.065376
4.881667	59.384285	9.761667	11.970945							4.926667	1.065376
4.883334	59.356823	9.765	11.972351							4.928333	1.065376
4.885	59.328808	9.768333	11.973631							4.93	1.065376
4.886667	59.299797	9.771667	11.974888							4.931667	1.065376
4.888333	59.272243	9.775001	11.976187							4.933333	1.065376
4.89	59.242531	9.778334	11.977446							4.935	1.065376
4.891667	59.214474	9.781667	11.978716							4.936667	1.065376
4.893333	59.185013	9.785	11.980033							4.938334	1.065376
4.895	59.15855	9.788334	11.981507							4.94	1.065376
4.896667	59.129223	9.791667	11.982773							4.941667	1.065376
4.898334	59.099495	9.795	11.984086							4.943334	1.065376
4.9	59.073059	9.798333	11.985439							4.945	1.065376
4.901667	59.044884	9.801667	11.986765							4.946667	1.065376
4.903334	59.015812	9.805	11.988104							4.948333	1.06646
4.905	58.987705	9.808333	11.989229							4.95	1.067544
4.906667	58.956905	9.811666	11.990329							4.951667	1.068628
4.908333	58.929234	9.815001	11.991549							4.953333	1.069712
4.91	58.899151	9.818334	11.992841							4.955	1.070796
4.911667	58.870106	9.821667	11.994151							4.956667	1.07188
4.913333	58.842316	9.825	11.995492							4.958333	1.072963
4.915	58.815613	9.828334	11.996716							4.96	1.074047
4.916667	58.787838	9.831667	11.998356							4.961667	1.075131
4.918334	58.762463	9.835	11.999898							4.963334	1.076215
4.92	58.734371	9.838333	12.001368							4.965	1.076215
4.921667	58.705925	9.841667	12.002539							4.966667	1.076215
4.923334	58.675289	9.845	12.003851							4.968333	1.076215
4.925	58.647858	9.848333	12.005315							4.97	1.076215
4.926667	58.620377	9.851666	12.006689							4.971667	1.076215
4.928333	58.59211	9.855	12.007984							4.973333	1.076215
4.93	58.563786	9.858334	12.00924							4.975	1.076215
4.931667	58.536186	9.861667	12.010341							4.976667	1.076215
4.933333	58.506756	9.865	12.011486							4.978333	1.076215
4.935	58.47858	9.868334	12.012725							4.98	1.076215
4.936667	58.447273	9.871667	12.014135							4.981667	1.076215
4.938334	58.41832	9.875	12.015564							4.983334	1.076215
4.94	58.390869	9.878334	12.017029							4.985	1.076215
4.941667	58.361931	9.881667	12.018619							4.986667	1.076215
4.943334	58.333515	9.885	12.020064							4.988333	1.076215
4.945	58.307053	9.888333	12.021448							4.99	1.076215
4.946667	58.279186	9.891667	12.022659							4.991667	1.076215
4.948333	58.250027	9.895	12.024035							4.993333	1.076215
4.95	58.221428	9.898334	12.025746							4.995	1.076215
4.951667	58.19434	9.901667	12.027154							4.996667	1.076215
4.953333	58.166862	9.905001	12.028394							4.998333	1.077301
4.955	58.135166	9.908334	12.029661							5	1.078387
4.956667	58.107986	9.911667	12.030975							5.001667	1.079473
4.958333	58.081165	9.915	12.032482							5.003334	1.080559
4.96	58.050232	9.918334	12.03413							5.005	1.081644
4.961667	58.023663	9.921667	12.035613							5.006667	1.08273
4.963334	57.997509	9.925	12.036678							5.008334	1.083816
4.965	57.97319	9.928333	12.03802							5.01	1.084902
4.966667	57.945652	9.931667	12.039455							5.011667	1.085988
4.968333	57.917328	9.935	12.041014							5.013333	1.087074
4.97	57.889462	9.938334	12.042366							5.015	1.087074
4.971667	57.859821	9.941667	12.043676							5.016667	1.087074
4.973333	57.833374	9.945001	12.044982							5.018333	1.087074
4.975	57.808758	9.948334	12.046431							5.02	1.087074
4.976667	57.781399	9.951667	12.047775							5.021667	1.087074
4.978333	57.755547	9.955	12.049113							5.023334	1.087074
4.98	57.730541	9.958334	12.050332							5.025	1.087074
4.981667	57.704018	9.961667	12.051597							5.026667	1.087074
4.983334	57.678612	9.965	12.053083							5.028334	1.087074
4.985	57.652294	9.968333	12.054449							5.03	1.087074
4.986667	57.62252	9.971667	12.055714							5.031667	1.087074
4.988333	57.595329	9.975	12.05686							5.033333	1.087074
4.99	57.56794	9.978333	12.057962							5.035	1.087074
4.991667	57.541847	9.981667	12.059203							5.036667	1.087074
4.993333	57.515068	9.985001	12.060413							5.038333	1.087074
4.995	57.487549	9.988334	12.061684							5.04	1.087074
4.996667	57.462482	9.991667	12.062904							5.041667	1.087074
4.998333	57.437717	9.995	12.064358							5.043334	1.087074
5	57.410061	9.998334	12.06588							5.045	1.087074
5.001667	57.384983	10.001667	12.067395							5.046667	1.087074
5.003334	57.358116	10.005	12.068718							5.048334	1.088161
5.005	57.329803	10.008333	12.070091							5.05	1.089249
