Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
20.348333	161.986465									20.391666	5.525778
20.35	161.853729									20.393333	5.525778
20.351667	161.723938									20.395	5.525778
20.353334	161.593079									20.396667	5.526705
20.355	161.462219									20.398335	5.527633
20.356667	161.327057									20.4	5.52856
20.358334	161.193787									20.401667	5.529487
20.360001	161.066147									20.403334	5.530414
20.361668	160.93457									20.405001	5.531341
20.363335	160.80365									20.406668	5.532268
20.365	160.675171									20.408335	5.533195
20.366667	160.54538									20.41	5.534122
20.368334	160.412079									20.411667	5.535049
20.370001	160.278793									20.413334	5.535049
20.371668	160.144714									20.415001	5.535049
20.373333	160.012924									20.416668	5.535049
20.375	159.881683									20.418333	5.535049
20.376667	159.750107									20.42	5.535049
20.378334	159.621658									20.421667	5.535049
20.380001	159.494156									20.423334	5.535049
20.381668	159.364136									20.425001	5.535049
20.383333	159.236664									20.426666	5.535049
20.385	159.110931									20.428333	5.535049
20.386667	158.983505									20.43	5.535966
20.388334	158.857758									20.431667	5.536882
20.390001	158.731995									20.433334	5.537798
20.391666	158.606735									20.435001	5.538714
20.393333	158.479874									20.436666	5.539631
20.395	158.356155									20.438334	5.540547
20.396667	158.230759									20.440001	5.541463
20.398335	158.107437									20.441668	5.54238
20.4	157.981369									20.443335	5.543296
20.401667	157.849396									20.445	5.544212
20.403334	157.720627									20.446667	5.544212
20.405001	157.589828									20.448334	5.544212
20.406668	157.456421									20.450001	5.544212
20.408335	157.32399									20.451668	5.544212
20.41	157.195328									20.453333	5.544212
20.411667	157.066193									20.455	5.544212
20.413334	156.94014									20.456667	5.544212
20.415001	156.809631									20.458334	5.544212
20.416668	156.684967									20.460001	5.544212
20.418333	156.561615									20.461668	5.544212
20.42	156.438507									20.463333	5.545118
20.421667	156.315063									20.465	5.546023
20.423334	156.193878									20.466667	5.546929
20.425001	156.071747									20.468334	5.547834
20.426666	155.950516									20.470001	5.54874
20.428333	155.82782									20.471666	5.549646
20.43	155.703308									20.473333	5.550551
20.431667	155.578232									20.475	5.551457
20.433334	155.45195									20.476667	5.552362
20.435001	155.32338									20.478334	5.553268
20.436666	155.194992									20.480001	5.553268
20.438334	155.06604									20.481667	5.553268
20.440001	154.938553									20.483334	5.553268
20.441668	154.812302									20.485001	5.553268
20.443335	154.688416									20.486668	5.553268
20.445	154.562836									20.488335	5.553268
20.446667	154.44017									20.49	5.553268
20.448334	154.318893									20.491667	5.553268
20.450001	154.199295									20.493334	5.553268
20.451668	154.080566									20.495001	5.553268
20.453333	153.963837									20.496668	5.554163
20.455	153.843582									20.498333	5.555058
20.456667	153.725204									20.5	5.555953
20.458334	153.606857									20.501667	5.556848
20.460001	153.48819									20.503334	5.557743
20.461668	153.367645									20.505001	5.558638
20.463333	153.245834									20.506668	5.559533
20.465	153.12207									20.508333	5.560428
20.466667	152.999496									20.51	5.561323
20.468334	152.874969									20.511667	5.562218
20.470001	152.750793									20.513334	5.562218
20.471666	152.629013									20.515001	5.562218
20.473333	152.503937									20.516666	5.562218
20.475	152.379684									20.518333	5.562218
20.476667	152.260361									20.52	5.562218
20.478334	152.13623									20.521667	5.562218
20.48	152.015717									20.523335	5.562218
20.481667	151.895966									20.525	5.562218
20.483334	151.774796									20.526667	5.562218
20.485001	151.654846									20.528334	5.562218
20.486668	151.537094									20.530001	5.563103
20.488335	151.417725									20.531668	5.563987
20.49	151.299774									20.533335	5.564872
20.491667	151.181519									20.535	5.565756
20.493334	151.063202									20.536667	5.566641
20.495001	150.943909									20.538334	5.567525
20.496668	150.823288									20.540001	5.56841
20.498333	150.704147									20.541668	5.569294
20.5	150.583176									20.543333	5.570179
20.501667	150.462692									20.545	5.571064
20.503334	150.341751									20.546667	5.571064
20.505001	150.221252									20.548334	5.571064
20.506668	150.103241									20.550001	5.571064
20.508333	149.98674									20.551666	5.571064
20.51	149.866257									20.553333	5.571064
20.511667	149.747528									20.555	5.571064
20.513334	149.627533									20.556667	5.571064
20.515001	149.513153									20.558334	5.571064
20.516666	149.398987									20.560001	5.571064
20.518333	149.282867									20.561666	5.571064
20.52	149.167358									20.563334	5.571938
20.521667	149.053268									20.565001	5.572812
20.523335	148.935974									20.566668	5.573686
20.525	148.821121									20.568335	5.574561
20.526667	148.704437									20.57	5.575435
20.528334	148.586395									20.571667	5.576309
20.530001	148.467575									20.573334	5.577183
20.531668	148.345169									20.575001	5.578057
20.533335	148.225815									20.576668	5.578932
20.535	148.103561									20.578333	5.579806
20.536667	147.983078									20.58	5.58067
20.538334	147.864639									20.581667	5.581534
20.540001	147.747635									20.583334	5.582398
20.541668	147.629852									20.585001	5.583262
20.543333	147.510971									20.586668	5.584126
20.545	147.395432									20.588333	5.584991
20.546667	147.279114									20.59	5.585855
20.548334	147.164169									20.591667	5.586719
20.550001	147.047638									20.593334	5.587583
20.551666	146.937515									20.595001	5.588447
20.553333	146.825409									20.596666	5.588447
20.555	146.71254									20.598333	5.588447
20.556667	146.599747									20.6	5.588447
20.558334	146.486877									20.601667	5.588447
20.560001	146.371658									20.603334	5.588447
20.561666	146.257904									20.605001	5.588447
20.563334	146.140182									20.606667	5.588447
20.565001	146.02536									20.608334	5.588447
20.566668	145.909958									20.610001	5.588447
20.568335	145.796204									20.611668	5.588447
20.57	145.681503									20.613335	5.589301
20.571667	145.568756									20.615	5.590155
20.573334	145.458755									20.616667	5.591008
20.575001	145.346939									20.618334	5.591862
20.576668	145.235779									20.620001	5.592716
20.578333	145.128494									20.621668	5.59357
20.58	145.021317									20.623333	5.594424
20.581667	144.911407									20.625	5.595278
20.583334	144.805161									20.626667	5.596132
20.585001	144.699066									20.628334	5.596986
20.586668	144.590973									20.630001	5.596986
20.588333	144.484283									20.631668	5.596986
20.59	144.37738									20.633333	5.596986
20.591667	144.269791									20.635	5.596986
20.593334	144.159134									20.636667	5.596986
20.595001	144.048157									20.638334	5.596986
20.596666	143.938187									20.640001	5.596986
20.598333	143.824402									20.641666	5.596986
20.6	143.710709									20.643333	5.596986
20.601667	143.598618									20.645	5.596986
20.603334	143.48584									20.646667	5.59783
20.605001	143.374146									20.648335	5.598674
20.606667	143.264618									20.65	5.599518
20.608334	143.152802									20.651667	5.600362
20.610001	143.040268									20.653334	5.601206
20.611668	142.929581									20.655001	5.60205
20.613335	142.819763									20.656668	5.602894
20.615	142.711761									20.658335	5.603738
20.616667	142.602142									20.66	5.604582
20.618334	142.494919									20.661667	5.605426
20.620001	142.384613									20.663334	5.605426
20.621668	142.275299									20.665001	5.605426
20.623333	142.168793									20.666668	5.605426
20.625	142.058075									20.668333	5.605426
20.626667	141.950668									20.67	5.605426
20.628334	141.840942									20.671667	5.605426
20.630001	141.732513									20.673334	5.605426
20.631668	141.620697									20.675001	5.605426
20.633333	141.511414									20.676666	5.605426
20.635	141.400909									20.678333	5.605426
20.636667	141.288452									20.68	5.60626
20.638334	141.178818									20.681667	5.607094
20.640001	141.072632									20.683334	5.607928
20.641666	140.964417									20.685001	5.608762
20.643333	140.85376									20.686666	5.609596
20.645	140.744781									20.688334	5.61043
20.646667	140.638107									20.690001	5.611264
20.648335	140.526947									20.691668	5.612099
20.65	140.422607									20.693335	5.612933
20.651667	140.31517									20.695	5.613767
20.653334	140.209076									20.696667	5.613767
20.655001	140.103165									20.698334	5.613767
20.656668	139.995819									20.700001	5.613767
20.658335	139.891174									20.701668	5.613767
20.66	139.785522									20.703333	5.613767
20.661667	139.679138									20.705	5.613767
20.663334	139.568634									20.706667	5.613767
20.665001	139.458389									20.708334	5.613767
20.666668	139.352448									20.710001	5.613767
20.668333	139.240768									20.711668	5.613767
20.67	139.134796									20.713333	5.614591
20.671667	139.027298									20.715	5.615416
20.673334	138.922775									20.716667	5.61624
20.675001	138.814743									20.718334	5.617064
20.676666	138.709457									20.720001	5.617888
20.678333	138.609833									20.721666	5.618713
20.68	138.504532									20.723333	5.619537
20.681667	138.398087									20.725	5.620362
20.683334	138.291931									20.726667	5.621186
20.685001	138.190002									20.728334	5.622011
20.686666	138.089783									20.730001	5.622011
20.688334	137.986603									20.731667	5.622011
20.690001	137.886139									20.733334	5.622011
20.691668	137.781021									20.735001	5.622011
20.693335	137.680176									20.736668	5.622011
20.695	137.576645									20.738335	5.622011
20.696667	137.473907									20.74	5.622011
20.698334	137.371658									20.741667	5.622011
20.700001	137.267853									20.743334	5.622011
20.701668	137.164413									20.745001	5.622011
20.703333	137.062347									20.746668	5.622826
20.705	136.962051									20.748333	5.62364
20.706667	136.859589									20.75	5.624455
20.708334	136.755966									20.751667	5.62527
20.710001	136.65506									20.753334	5.626084
20.711668	136.552094									20.755001	5.626899
20.713333	136.449997									20.756668	5.627714
20.715	136.347198									20.758333	5.628529
20.716667	136.248047									20.76	5.629344
20.718334	136.149292									20.761667	5.630158
20.720001	136.046982									20.763334	5.630964
20.721666	135.945053									20.765001	5.631769
20.723333	135.842773									20.766666	5.632574
20.725	135.743118									20.768333	5.633379
20.726667	135.640411									20.77	5.634185
20.728334	135.536316									20.771667	5.63499
20.730001	135.432846									20.773335	5.635795
20.731667	135.33017									20.775	5.6366
20.733334	135.228928									20.776667	5.637405
20.735001	135.125992									20.778334	5.638211
20.736668	135.026001									20.780001	5.638211
20.738335	134.925278									20.781668	5.638211
20.74	134.823502									20.783335	5.638211
20.741667	134.72438									20.785	5.638211
20.743334	134.624603									20.786667	5.638211
20.745001	134.523209									20.788334	5.638211
20.746668	134.422424									20.790001	5.638211
20.748333	134.32428									20.791668	5.638211
20.75	134.226318									20.793333	5.638211
20.751667	134.128693									20.795	5.638211
20.753334	134.031052									20.796667	5.639007
20.755001	133.931137									20.798334	5.639802
20.756668	133.832657									20.800001	5.640598
20.758333	133.731277									20.801666	5.641394
20.76	133.629089									20.803333	5.64219
20.761667	133.526627									20.805	5.642986
20.763334	133.425415									20.806667	5.643782
20.765001	133.326019									20.808334	5.644578
20.766666	133.225922									20.810001	5.645374
20.768333	133.12822									20.811666	5.64617
20.77	133.028244									20.813334	5.64617
20.771667	132.931168									20.815001	5.64617
20.773335	132.835739									20.816668	5.64617
