Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
6.23	33.45369	12.458334	12.473298							6.271667	1.191431
6.231667	33.444328	12.461667	12.473406							6.273334	1.192309
6.233334	33.434719	12.465	12.473461							6.275	1.193188
6.235	33.423706	12.468333	12.473423							6.276667	1.194067
6.236667	33.411755	12.471667	12.473454							6.278334	1.194067
6.238334	33.402519	12.475	12.473488							6.28	1.194067
6.24	33.39325	12.478333	12.473489							6.281667	1.194067
6.241667	33.383324	12.481667	12.47353							6.283333	1.194067
6.243333	33.375652	12.485001	12.473516							6.285	1.194067
6.245	33.36729	12.488334	12.473589							6.286667	1.194067
6.246667	33.358158	12.491667	12.473935							6.288333	1.194067
6.248333	33.347397	12.495	12.474297							6.29	1.194067
6.25	33.338367	12.498334	12.474573							6.291667	1.194067
6.251667	33.326714	12.501667	12.474848							6.293334	1.194067
6.253334	33.31612	12.505	12.475066							6.295	1.194067
6.255	33.307491	12.508333	12.47521							6.296667	1.194067
6.256667	33.297195	12.511667	12.475193							6.298334	1.194067
6.258334	33.286556	12.515	12.475365							6.3	1.194067
6.26	33.278378	12.518333	12.475271							6.301667	1.194067
6.261667	33.269928	12.521667	12.475261							6.303333	1.194067
6.263333	33.259571	12.525001	12.475425							6.305	1.194067
6.265	33.24984	12.528334	12.475754							6.306667	1.194067
6.266667	33.239483	12.531667	12.475916							6.308333	1.194067
6.268333	33.230705	12.535	12.476091							6.31	1.194067
6.27	33.221378	12.538334	12.476238							6.311667	1.194945
6.271667	33.21077	12.541667	12.476128							6.313334	1.195823
6.273334	33.20253	12.545	12.4761							6.315	1.196701
6.275	33.192783	12.548333	12.47617							6.316667	1.197579
6.276667	33.184811	12.551667	12.476196							6.318334	1.198457
6.278334	33.178253	12.555	12.47644							6.32	1.199335
6.28	33.166409	12.558333	12.476563							6.321667	1.200213
6.281667	33.160076	12.561667	12.476682							6.323333	1.201091
6.283333	33.152298	12.565001	12.476591							6.325	1.201969
6.285	33.143433	12.568334	12.476525							6.326667	1.202847
6.286667	33.132687	12.571667	12.476563							6.328333	1.202847
6.288333	33.124432	12.575001	12.476884							6.33	1.202847
6.29	33.116386	12.578334	12.47724							6.331667	1.202847
6.291667	33.105774	12.581667	12.477436							6.333333	1.202847
6.293334	33.095478	12.585	12.477884							6.335	1.202847
6.295	33.087925	12.588334	12.478074							6.336667	1.202847
6.296667	33.079414	12.591667	12.478205							6.338334	1.202847
6.298334	33.069893	12.595	12.478231							6.34	1.202847
6.3	33.065186	12.598333	12.478235							6.341667	1.202847
6.301667	33.055843	12.601667	12.478429							6.343334	1.202847
6.303333	33.046425	12.605	12.478552							6.345	1.202847
6.305	33.038528	12.608334	12.478762							6.346667	1.202847
6.306667	33.029064	12.611667	12.478856							6.348333	1.202847
6.308333	33.019691	12.615001	12.478823							6.35	1.202847
6.31	33.00914	12.618334	12.47897							6.351667	1.202847
6.311667	32.999577	12.621667	12.47909							6.353333	1.202847
6.313334	32.991112	12.625	12.479483							6.355	1.202847
6.315	32.980518	12.628334	12.479801							6.356667	1.202847
6.316667	32.973541	12.631667	12.480137							6.358334	1.202847
6.318334	32.965096	12.635	12.480274							6.36	1.202847
6.32	32.955036	12.638333	12.480531							6.361667	1.203724
6.321667	32.948925	12.641667	12.480959							6.363334	1.204601
6.323333	32.938213	12.645	12.481208							6.365	1.205478
6.325	32.928661	12.648334	12.481517							6.366667	1.206355
6.326667	32.920822	12.651667	12.481927							6.368333	1.207232
6.328333	32.912388	12.655001	12.481892							6.37	1.20811
6.33	32.904537	12.658334	12.482089							6.371667	1.208987
6.331667	32.897606	12.661667	12.482244							6.373333	1.209864
6.333333	32.888397	12.665	12.481999							6.375	1.210741
6.335	32.881199	12.668334	12.481876							6.376667	1.211618
6.336667	32.872051	12.671667	12.481795							6.378334	1.211618
6.338334	32.862843	12.675	12.481738							6.38	1.211618
6.34	32.855495	12.678333	12.481605							6.381667	1.211618
6.341667	32.842518	12.681667	12.481438							6.383334	1.211618
6.343334	32.833637	12.685	12.481375							6.385	1.211618
6.345	32.824932	12.688334	12.481027							6.386667	1.211618
6.346667	32.816662	12.691667	12.480749							6.388333	1.211618
6.348333	32.807529	12.695001	12.480584							6.39	1.211618
6.35	32.798096	12.698334	12.480701							6.391667	1.211618
6.351667	32.789825	12.701667	12.480963							6.393333	1.211618
6.353333	32.781139	12.705	12.481241							6.395	1.212494
6.355	32.771572	12.708334	12.481548							6.396667	1.21337
6.356667	32.76281	12.711667	12.481709							6.398334	1.214247
6.358334	32.75238	12.715	12.481663							6.4	1.215123
6.36	32.741947	12.718333	12.481853							6.401667	1.215999
6.361667	32.732754	12.721667	12.482182							6.403334	1.216875
6.363334	32.722549	12.725	12.482368							6.405	1.217751
6.365	32.71328	12.728333	12.482515							6.406667	1.218627
6.366667	32.705696	12.731667	12.482506							6.408333	1.219504
6.368333	32.696068	12.735001	12.482505							6.41	1.22038
6.37	32.686649	12.738334	12.482426							6.411667	1.22038
6.371667	32.677711	12.741667	12.482543							6.413333	1.22038
6.373333	32.667725	12.745	12.482565							6.415	1.22038
6.375	32.65871	12.748334	12.482746							6.416667	1.22038
6.376667	32.649948	12.751667	12.482956							6.418334	1.22038
6.378334	32.641052	12.755	12.482994							6.42	1.22038
6.38	32.631874	12.758333	12.483043							6.421667	1.22038
6.381667	32.622738	12.761667	12.483101							6.423334	1.22038
6.383334	32.613964	12.765	12.483194							6.425	1.22038
6.385	32.603741	12.768333	12.483111							6.426667	1.22038
6.386667	32.593937	12.771667	12.483059							6.428333	1.22038
6.388333	32.584278	12.775001	12.483263							6.43	1.22038
6.39	32.575279	12.778334	12.483377							6.431667	1.22038
6.391667	32.564312	12.781667	12.483665							6.433333	1.22038
6.393333	32.5564	12.785	12.483915							6.435	1.22038
6.395	32.547623	12.788334	12.484036							6.436667	1.22038
6.396667	32.536938	12.791667	12.484151							6.438334	1.22038
6.398334	32.527672	12.795	12.484224							6.44	1.22038
6.4	32.519402	12.798333	12.484295							6.441667	1.22038
6.401667	32.51128	12.801667	12.484237							6.443334	1.22038
6.403334	32.500282	12.805	12.48439							6.445	1.221255
6.405	32.493637	12.808333	12.484758							6.446667	1.22213
6.406667	32.486782	12.811667	12.485175							6.448333	1.223005
6.408333	32.47662	12.815001	12.4852							6.45	1.22388
6.41	32.467216	12.818334	12.485274							6.451667	1.224756
6.411667	32.46069	12.821667	12.485346							6.453333	1.225631
6.413333	32.453194	12.825001	12.485465							6.455	1.226506
6.415	32.44582	12.828334	12.485648							6.456667	1.227381
6.416667	32.438412	12.831667	12.48564							6.458333	1.228256
6.418334	32.429771	12.835	12.485489							6.46	1.229132
6.42	32.420979	12.838334	12.48558							6.461667	1.229132
6.421667	32.41214	12.841667	12.485484							6.463334	1.229132
6.423334	32.404499	12.845	12.485373							6.465	1.229132
6.425	32.397045	12.848333	12.485497							6.466667	1.229132
6.426667	32.388836	12.851667	12.485554							6.468334	1.229132
6.428333	32.382412	12.855	12.485683							6.47	1.229132
6.43	32.375587	12.858334	12.485667							6.471667	1.229132
6.431667	32.367958	12.861667	12.485729							6.473333	1.229132
6.433333	32.361626	12.865001	12.485785							6.475	1.229132
6.435	32.355175	12.868334	12.485815							6.476667	1.229132
6.436667	32.347157	12.871667	12.485981							6.478333	1.229132
6.438334	32.340614	12.875	12.48645							6.48	1.229132
6.44	32.333599	12.878334	12.48682							6.481667	1.229132
6.441667	32.323853	12.881667	12.487241							6.483334	1.229132
6.443334	32.316639	12.885	12.487532							6.485	1.229132
6.445	32.307415	12.888333	12.487875							6.486667	1.229132
6.446667	32.297836	12.891667	12.488097							6.488334	1.229132
6.448333	32.289238	12.895	12.488359							6.49	1.229132
6.45	32.28064	12.898334	12.488441							6.491667	1.229132
6.451667	32.272903	12.901667	12.488374							6.493333	1.229132
6.453333	32.265888	12.905001	12.488445							6.495	1.230006
6.455	32.255947	12.908334	12.488342							6.496667	1.23088
6.456667	32.245144	12.911667	12.488169							6.498333	1.231754
6.458333	32.236397	12.915	12.488119							6.5	1.232628
6.46	32.229618	12.918334	12.48804							6.501667	1.233502
6.461667	32.220795	12.921667	12.488021							6.503334	1.234377
6.463334	32.214596	12.925	12.48804							6.505	1.235251
6.465	32.204746	12.928333	12.487982							6.506667	1.236125
6.466667	32.195999	12.931667	12.487816							6.508334	1.236999
6.468334	32.188477	12.935	12.487673							6.51	1.237873
6.47	32.179848	12.938334	12.487916							6.511667	1.237873
6.471667	32.168137	12.941667	12.488119							6.513333	1.237873
6.473333	32.160683	12.945001	12.488256							6.515	1.237873
6.475	32.151146	12.948334	12.488223							6.516667	1.237873
6.476667	32.140881	12.951667	12.488304							6.518333	1.237873
6.478333	32.130226	12.955	12.488272							6.52	1.237873
6.48	32.121243	12.958334	12.488393							6.521667	1.237873
6.481667	32.112419	12.961667	12.488441							6.523334	1.237873
6.483334	32.106117	12.965	12.488523							6.525	1.237873
6.485	32.094688	12.968333	12.488554							6.526667	1.237873
6.486667	32.089321	12.971667	12.488897							6.528334	1.237873
6.488334	32.081409	12.975	12.488991							6.53	1.237873
6.49	32.071785	12.978333	12.489118							6.531667	1.237873
6.491667	32.064617	12.981667	12.489234							6.533333	1.237873
6.493333	32.056122	12.985001	12.48952							6.535	1.237873
6.495	32.046242	12.988334	12.489784							6.536667	1.237873
6.496667	32.036736	12.991667	12.490011							6.538333	1.237873
6.498333	32.030506	12.995	12.490154							6.54	1.237873
6.5	32.022968	12.998334	12.490271							6.541667	1.237873
6.501667	32.010899	13.001667	12.490381							6.543334	1.237873
6.503334	32.003315	13.005	12.490339							6.545	1.238746
6.505	31.989918	13.008333	12.490191							6.546667	1.239619
6.506667	31.983419	13.011667	12.490215							6.548334	1.240493
6.508334	31.973557	13.015	12.490372							6.55	1.241366
6.51	31.96463	13.018333	12.490635							6.551667	1.242239
6.511667	31.955942	13.021667	12.490713							6.553333	1.243112
6.513333	31.949028	13.025001	12.490957							6.555	1.243985
6.515	31.939119	13.028334	12.491078							6.556667	1.244858
6.516667	31.93222	13.031667	12.491297							6.558333	1.245731
6.518333	31.923979	13.035	12.491616							6.56	1.246604
6.52	31.917095	13.038334	12.491971							6.561667	1.246604
6.521667	31.910301	13.041667	12.492038							6.563334	1.246604
6.523334	31.904041	13.045	12.492223							6.565	1.246604
6.525	31.895355	13.048334	12.49235							6.566667	1.246604
6.526667	31.890318	13.051667	12.492418							6.568334	1.246604
6.528334	31.880766	13.055	12.49255							6.57	1.246604
6.53	31.871975	13.058333	12.49257							6.571667	1.246604
6.531667	31.863541	13.061667	12.492814							6.573333	1.246604
6.533333	31.853558	13.065001	12.493122							6.575	1.246604
6.535	31.843096	13.068334	12.493189							6.576667	1.246604
6.536667	31.832739	13.071667	12.493457							6.578333	1.247476
6.538333	31.824917	13.075001	12.493686							6.58	1.248348
6.54	31.816288	13.078334	12.493776							6.581667	1.24922
6.541667	31.809807	13.081667	12.493914							6.583333	1.250093
6.543334	31.803831	13.085	12.493945							6.585	1.250965
6.545	31.795383	13.088334	12.494032							6.586667	1.251837
6.546667	31.787857	13.091667	12.49423							6.588334	1.252709
6.548334	31.777084	13.095	12.494389							6.59	1.253581
6.55	31.770378	13.098333	12.494461							6.591667	1.254453
6.551667	31.761452	13.101667	12.494345							6.593334	1.255325
6.553333	31.753019	13.105	12.494215							6.595	1.255325
6.555	31.743347	13.108334	12.494226							6.596667	1.255325
6.556667	31.734959	13.111667	12.494226							6.598333	1.255325
6.558333	31.727509	13.115001	12.494585							6.6	1.255325
6.56	31.71909	13.118334	12.494887							6.601667	1.255325
6.561667	31.709656	13.121667	12.494947							6.603333	1.255325
6.563334	31.698853	13.125	12.495115							6.605	1.255325
6.565	31.68638	13.128334	12.49515							6.606667	1.255325
6.566667	31.678736	13.131667	12.495235							6.608334	1.255325
6.568334	31.669914	13.135	12.495194							6.61	1.255325
6.57	31.663269	13.138333	12.49529							6.611667	1.255325
6.571667	31.652943	13.141667	12.495445							6.613334	1.255325
6.573333	31.646803	13.145	12.49579							6.615	1.255325
6.575	31.639858	13.148334	12.495841							6.616667	1.255325
6.576667	31.632915	13.151667	12.496052							6.618333	1.255325
6.578333	31.625063	13.155001	12.496372							6.62	1.255325
6.58	31.616465	13.158334	12.496629							6.621667	1.255325
6.581667	31.611801	13.161667	12.496977							6.623333	1.255325
6.583333	31.601788	13.165	12.496991							6.625	1.255325
6.585	31.592325	13.168334	12.496988							6.626667	1.255325
6.586667	31.58234	13.171667	12.496977							6.628334	1.256196
6.588334	31.576841	13.175	12.497277							6.63	1.257066
6.59	31.569227	13.178333	12.497526							6.631667	1.257937
6.591667	31.563087	13.181667	12.497814							6.633334	1.258808
6.593334	31.553953	13.185	12.497961							6.635	1.259679
6.595	31.546026	13.188334	12.498024							6.636667	1.26055
6.596667	31.53853	13.191667	12.498168							6.638333	1.261421
6.598333	31.528622	13.195001	12.498343							6.64	1.262292
6.6	31.521126	13.198334	12.498623							6.641667	1.263163
6.601667	31.510397	13.201667	12.498949							6.643333	1.264033
6.603333	31.503529	13.205	12.499216							6.645	1.264033
6.605	31.497553	13.208334	12.499531							6.646667	1.264033
6.606667	31.491026	13.211667	12.49987							6.648334	1.264033
6.608334	31.481474	13.215	12.500294							6.65	1.264033
6.61	31.472534	13.218333	12.500603							6.651667	1.264033
6.611667	31.464651	13.221667	12.500763							6.653334	1.264033
6.613334	31.457706	13.225	12.500801							6.655	1.264033
6.615	31.448767	13.228333	12.500733							6.656667	1.264033
6.616667	31.440199	13.231667	12.500752							6.658333	1.264033
6.618333	31.432226	13.235001	12.500968							6.66	1.264033
6.62	31.425148	13.238334	12.501122							6.661667	1.264033
6.621667	31.416506	13.241667	12.501396							6.663333	1.264033
6.623333	31.403542	13.245	12.501689							6.665	1.264033
6.625	31.393797	13.248334	12.501913							6.666667	1.264033
6.626667	31.386181	13.251667	12.502241							6.668334	1.264033
6.628334	31.378672	13.255	12.502563							6.67	1.264033
6.63	31.37064	13.258333	12.50277							6.671667	1.264033
6.631667	31.363205	13.261667	12.502798							6.673334	1.264033
6.633334	31.353041	13.265	12.503036							6.675	1.264033
6.635	31.344757	13.268333	12.503284							6.676667	1.264033
6.636667	31.337456	13.271667	12.50333							6.678333	1.264903
6.638333	31.329096	13.275001	12.503389							6.68	1.265773
6.64	31.322346	13.278334	12.503431							6.681667	1.266643
6.641667	31.311661	13.281667	12.503692							6.683333	1.267512
6.643333	31.305567	13.285	12.504101							6.685	1.268382
6.645	31.296209	13.288334	12.504469							6.686667	1.269252
6.646667	31.285419	13.291667	12.504997							6.688334	1.270121
6.648334	31.275316	13.295	12.505102							6.69	1.270991
6.65	31.267092	13.298334	12.505413							6.691667	1.271861
6.651667	31.26125	13.301667	12.505619							6.693334	1.27273
6.653334	31.252995	13.305	12.505848							6.695	1.27273
6.655	31.244009	13.308333	12.50627							6.696667	1.27273
6.656667	31.234308	13.311667	12.506824							6.698333	1.27273
6.658333	31.226173	13.315001	12.507366							6.7	1.27273
6.66	31.216324	13.318334	12.507825							6.701667	1.27273
6.661667	31.206877	13.321667	12.508187							6.703333	1.27273
6.663333	31.199799	13.325001	12.508531							6.705	1.27273
6.665	31.192839	13.328334	12.509055							6.706667	1.27273
6.666667	31.185061	13.331667	12.509659							6.708333	1.27273
6.668334	31.177639	13.335	12.510454							6.71	1.27273
6.67	31.171709	13.338334	12.510885							6.711667	1.27273
6.671667	31.162113	13.341667	12.511204							6.713334	1.27273
6.673334	31.156286	13.345	12.511707							6.715	1.27273
6.675	31.148344	13.348333	12.512183							6.716667	1.27273
6.676667	31.14073	13.351667	12.512569							6.718334	1.27273
6.678333	31.131342	13.355	12.512952							6.72	1.27273
6.68	31.123846	13.358334	12.513279							6.721667	1.27273
6.681667	31.115309	13.361667	12.513703							6.723333	1.27273
6.683333	31.106621	13.365001	12.514072							6.725	1.27273
6.685	31.098381	13.368334	12.514332							6.726667	1.27273
6.686667	31.090811	13.371667	12.514428							6.728333	1.273599
6.688334	31.084806	13.375	12.514652							6.73	1.274467
6.69	31.079367	13.378334	12.514997							6.731667	1.275336
