Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1		Chrom.1	
0.59	208.706177	1.178333	11.924142	5.893333	12.597852					0.633333	0.069046
0.591667	208.65416	1.181667	11.923655	5.91	12.634894					0.635	0.069224
0.593333	208.605316	1.185	11.923286	5.926667	12.671878					0.636667	0.069401
0.595	208.555817	1.188333	11.922921	5.943334	12.708892					0.638333	0.069579
0.596667	208.505249	1.191667	11.922764	5.960001	12.745911					0.64	0.069756
0.598333	208.451263	1.195	11.922593	5.976667	12.782936					0.641667	0.069934
0.6	208.399948	1.198333	11.922323	5.993334	12.819963					0.643333	0.070111
0.601667	208.350037	1.201667	11.921972	6.01	12.856942					0.645	0.070289
0.603333	208.297485	1.205	11.921493	6.026667	12.893961					0.646667	0.070467
0.605	208.246231	1.208333	11.920842	6.043334	12.930976					0.648333	0.070646
0.606667	208.195663	1.211667	11.919731	6.06	12.968					0.65	0.070824
0.608333	208.141327	1.215	11.918775	6.076667	13.005018					0.651667	0.071003
0.61	208.091171	1.218333	11.918047	6.093334	13.042043					0.653333	0.071181
0.611667	208.039261	1.221667	11.917392	6.11	13.079032					0.655	0.07136
0.613333	207.983948	1.225	11.917008	6.126667	13.116076					0.656667	0.071538
0.615	207.931168	1.228333	11.916725	6.143333	13.153076					0.658333	0.071717
0.616667	207.877731	1.231667	11.916286	6.16	13.19009					0.66	0.071895
0.618333	207.823929	1.235	11.91585	6.176667	13.227116					0.661667	0.072074
0.62	207.770706	1.238333	11.915513	6.193334	13.264129					0.663333	0.072435
0.621667	207.715607	1.241667	11.915224	6.210001	13.301143					0.665	0.072797
0.623333	207.659424	1.245	11.914938	6.226667	13.338156					0.666667	0.073158
0.625	207.605209	1.248333	11.915085	6.243334	13.375155					0.668333	0.07352
0.626667	207.546677	1.251667	11.915033	6.26	13.412201					0.67	0.073881
0.628333	207.488922	1.255	11.914577	6.276667	13.449189					0.671667	0.074243
0.63	207.432831	1.258333	11.91413	6.293334	13.486211					0.673333	0.074604
0.631667	207.377853	1.261667	11.913737	6.31	13.523223					0.675	0.074966
0.633333	207.322235	1.265	11.91337	6.326667	13.560249					0.676667	0.075328
0.635	207.26297	1.268333	11.912951	6.343334	13.597271					0.678333	0.075689
0.636667	207.205948	1.271667	11.912434	6.36	13.634274					0.68	0.075871
0.638333	207.148285	1.275	11.911355	6.376667	13.671274					0.681667	0.076052
0.64	207.090881	1.278333	11.910433	6.393333	13.708322					0.683333	0.076234
0.641667	207.035339	1.281667	11.909766	6.41	13.745323					0.685	0.076415
0.643333	206.976913	1.285	11.909102	6.426667	13.782348					0.686667	0.076597
0.645	206.918961	1.288333	11.908565	6.443334	13.819358					0.688333	0.076778
0.646667	206.858612	1.291667	11.908074	6.460001	13.856371					0.69	0.07696
0.648333	206.800079	1.295	11.907407	6.476667	13.893387					0.691667	0.077141
0.65	206.745453	1.298333	11.906839	6.493334	13.930397					0.693333	0.077323
0.651667	206.686996	1.301667	11.906425	6.51	13.967423					0.695	0.077504
0.653333	206.627426	1.305	11.906109	6.526667	14.004453					0.696667	0.077687
0.655	206.56958	1.308333	11.905764	6.543334	14.041442					0.698333	0.077869
0.656667	206.508255	1.311667	11.905416	6.56	14.078456					0.7	0.078052
0.658333	206.449692	1.315	11.905048	6.576667	14.11549					0.701667	0.078234
0.66	206.391449	1.318333	11.905336	6.593334	14.152501					0.703333	0.078417
0.661667	206.331787	1.321667	11.905619	6.61	14.189521					0.705	0.078599
0.663333	206.271713	1.325	11.905697	6.626667	14.226514					0.706667	0.078782
0.665	206.210938	1.328333	11.905519	6.643334	14.263556					0.708333	0.078964
0.666667	206.149673	1.331667	11.905385	6.66	14.300558					0.71	0.079147
0.668333	206.090683	1.335	11.905338	6.676667	14.337582					0.711667	0.079329
0.67	206.030823	1.338333	11.905318	6.693334	14.374595					0.713333	0.079698
0.671667	205.967041	1.341667	11.905218	6.710001	14.411609					0.715	0.080068
0.673333	205.904251	1.345	11.904931	6.726667	14.448625					0.716667	0.080437
0.675	205.841599	1.348333	11.903993	6.743334	14.485624					0.718333	0.080806
0.676667	205.781342	1.351667	11.903338	6.76	14.522643					0.72	0.081175
0.678333	205.719681	1.355	11.902834	6.776667	14.559692					0.721667	0.081544
0.68	205.658401	1.358333	11.90255	6.793334	14.596674					0.723333	0.081913
0.681667	205.596329	1.361667	11.902109	6.81	14.633692					0.725	0.082282
0.683333	205.531662	1.365	11.901636	6.826667	14.670721					0.726667	0.082651
0.685	205.468292	1.368333	11.901196	6.843334	14.707741					0.728333	0.083021
0.686667	205.405502	1.371667	11.901453	6.86	14.744756					0.73	0.083206
0.688333	205.34256	1.375	11.901102	6.876667	14.781739					0.731667	0.083391
0.69	205.276764	1.378333	11.900482	6.893334	14.818782					0.733333	0.083576
0.691667	205.212082	1.381667	11.899992	6.91	14.855785					0.735	0.083761
0.693333	205.146408	1.385	11.899597	6.926667	14.892812					0.736667	0.083946
0.695	205.079849	1.388333	11.899218	6.943334	14.929843					0.738333	0.084131
0.696667	205.012558	1.391667	11.898976	6.960001	14.966833					0.74	0.084317
0.698333	204.948425	1.395	11.899177	6.976667	15.003853					0.741667	0.084502
0.7	204.883957	1.398333	11.898726	6.993334	15.040859					0.743333	0.084687
0.701667	204.818222	1.401667	11.898277	7.01	15.077911					0.745	0.084872
0.703333	204.751282	1.405	11.897858	7.026667	15.114891					0.746667	0.085058
0.705	204.683838	1.408333	11.897411	7.043334	15.151914					0.748333	0.085244
0.706667	204.619705	1.411667	11.896926	7.06	15.188934					0.75	0.08543
0.708333	204.555389	1.415	11.896792	7.076667	15.225959					0.751667	0.085616
0.71	204.489197	1.418333	11.897016	7.093334	15.26298					0.753333	0.085802
0.711667	204.423218	1.421667	11.897129	7.11	15.299959					0.755	0.085988
0.713333	204.358124	1.425	11.896964	7.126667	15.337006					0.756667	0.086174
0.715	204.293335	1.428333	11.896805	7.143334	15.374032					0.758333	0.08636
0.716667	204.225006	1.431667	11.896705	7.16	15.41103					0.76	0.086546
0.718333	204.155899	1.435	11.896408	7.176667	15.448048					0.761667	0.086732
0.72	204.086899	1.438333	11.896198	7.193334	15.485053					0.763333	0.087108
0.721667	204.018677	1.441667	11.896011	7.210001	15.522073					0.765	0.087483
0.723333	203.95166	1.445	11.895859	7.226667	15.559085					0.766667	0.087859
0.725	203.881622	1.448333	11.895747	7.243334	15.59613					0.768333	0.088235
0.726667	203.813171	1.451667	11.895666	7.26	15.633145					0.77	0.088611
0.728333	203.745483	1.455	11.895445	7.276667	15.670131					0.771667	0.088987
0.73	203.6772	1.458333	11.895322	7.293334	15.707172					0.773333	0.089362
0.731667	203.608932	1.461667	11.895235	7.31	15.744183					0.775	0.089738
0.733333	203.539246	1.465	11.89507	7.326667	15.781199					0.776667	0.090114
0.735	203.470535	1.468333	11.895037	7.343334	15.818185					0.778333	0.09049
0.736667	203.404938	1.471667	11.894759	7.360001	15.855232					0.78	0.090678
0.738333	203.337311	1.475	11.894399	7.376667	15.892257					0.781667	0.090866
0.74	203.26918	1.478333	11.893426	7.393334	15.929252					0.783333	0.091055
0.741667	203.198013	1.481667	11.892653	7.41	15.966296					0.785	0.091243
0.743333	203.127594	1.485	11.892034	7.426667	16.003279					0.786667	0.091431
0.745	203.058624	1.488333	11.891698	7.443334	16.040298					0.788333	0.091619
0.746667	202.991333	1.491667	11.891596	7.460001	16.077307					0.79	0.091808
0.748333	202.917938	1.495	11.891157	7.476667	16.114351					0.791667	0.091996
0.75	202.847656	1.498333	11.890964	7.493334	16.151367					0.793333	0.092184
0.751667	202.776077	1.501667	11.89082	7.51	16.188366					0.795	0.092373
0.753333	202.706985	1.505	11.890749	7.526667	16.225403					0.796667	0.092562
0.755	202.6371	1.508333	11.890636	7.543334	16.262405					0.798333	0.092751
0.756667	202.564774	1.511667	11.890388	7.56	16.299421					0.8	0.09294
0.758333	202.495575	1.515	11.890286	7.576667	16.336435					0.801667	0.093129
0.76	202.426315	1.518333	11.890197	7.593334	16.373451					0.803333	0.093318
0.761667	202.356491	1.521667	11.890012	7.610001	16.410465					0.805	0.093507
0.763333	202.285614	1.525	11.889844	7.626667	16.4475					0.806667	0.093696
0.765	202.213593	1.528333	11.890087	7.643334	16.48452					0.808333	0.093885
0.766667	202.14003	1.531667	11.890267	7.66	16.521511					0.81	0.094074
0.768333	202.069168	1.535	11.890392	7.676667	16.558529					0.811667	0.094263
0.77	201.996231	1.538333	11.890349	7.693334	16.595545					0.813333	0.094452
0.771667	201.925003	1.541667	11.890265	7.710001	16.632574					0.815	0.094642
0.773333	201.854401	1.545	11.890099	7.726667	16.669569					0.816667	0.094832
0.775	201.783783	1.548333	11.889972	7.743334	16.706606					0.818333	0.095022
0.776667	201.713531	1.551667	11.889837	7.76	16.743622					0.82	0.095211
0.778333	201.642578	1.555	11.88929	7.776667	16.780638					0.821667	0.095401
0.78	201.573349	1.558333	11.888514	7.793334	16.81768					0.823333	0.095591
0.781667	201.50087	1.561667	11.888021	7.81	16.854671					0.825	0.09578
0.783333	201.42955	1.565	11.887679	7.826667	16.891691					0.826667	0.09597
0.785	201.356293	1.568333	11.887783	7.843334	16.928711					0.828333	0.09616
0.786667	201.281662	1.571667	11.888124	7.860001	16.965734					0.83	0.096543
0.788333	201.208206	1.575	11.887846	7.876667	17.002716					0.831667	0.096926
0.79	201.136322	1.578333	11.887243	7.893334	17.039759					0.833333	0.097308
0.791667	201.061783	1.581667	11.886595	7.91	17.076767					0.835	0.097691
0.793333	200.988464	1.585	11.886062	7.926667	17.113777					0.836667	0.098074
0.795	200.911942	1.588333	11.885652	7.943334	17.150791					0.838333	0.098457
0.796667	200.836212	1.591667	11.885208	7.960001	17.187815					0.84	0.09884
0.798333	200.75885	1.595	11.884869	7.976667	17.22484					0.841667	0.099223
0.8	200.684967	1.598333	11.884532	7.993334	17.261835					0.843333	0.099606
0.801667	200.60965	1.601667	11.884236	8.01	17.298891					0.845	0.099989
0.803333	200.534729	1.605	11.883918	8.026667	17.335876					0.846667	0.10018
0.805	200.461746	1.608333	11.883826	8.043334	17.37289					0.848333	0.100372
0.806667	200.386734	1.611667	11.884323	8.06	17.409918					0.85	0.100563
0.808333	200.314667	1.615	11.883976	8.076667	17.446938					0.851667	0.100755
0.81	200.239182	1.618333	11.884185	8.093334	17.483925					0.853333	0.100947
0.811667	200.164078	1.621667	11.884503	8.110001	17.520971					0.855	0.101138
0.813333	200.088318	1.625	11.884614	8.126667	17.558002					0.856667	0.10133
0.815	200.012115	1.628333	11.884385	8.143333	17.594997					0.858333	0.101521
0.816667	199.936066	1.631667	11.883697	8.160001	17.63204					0.86	0.101713
0.818333	199.858215	1.635	11.883172	8.176667	17.669029					0.861667	0.101905
0.82	199.78186	1.638333	11.883621	8.193334	17.706051					0.863333	0.102097
0.821667	199.703568	1.641667	11.883878	8.21	17.74308					0.865	0.102289
0.823333	199.629074	1.645	11.883993	8.226667	17.7801					0.866667	0.102481
0.825	199.552536	1.648333	11.884017	8.243334	17.817085					0.868333	0.102673
0.826667	199.478119	1.651667	11.884049	8.26	17.85413					0.87	0.102866
0.828333	199.404419	1.655	11.883945	8.276667	17.891138					0.871667	0.103058
0.83	199.328003	1.658333	11.884026	8.293334	17.928154					0.873333	0.10325
0.831667	199.250336	1.661667	11.883417	8.31	17.965172					0.875	0.103442
0.833333	199.174225	1.665	11.882841	8.326667	18.00219					0.876667	0.103634
0.835	199.100998	1.668333	11.882491	8.343334	18.039194					0.878333	0.103827
0.836667	199.026413	1.671667	11.882081	8.360001	18.076239					0.88	0.104019
0.838333	198.950409	1.675	11.881857	8.376667	18.113249					0.881667	0.104212
0.84	198.87561	1.678333	11.881617	8.393333	18.150234					0.883333	0.104405
0.841667	198.796982	1.681667	11.88205	8.410001	18.187283					0.885	0.104598
0.843333	198.722809	1.685	11.881986	8.426667	18.224295					0.886667	0.10479
0.845	198.647263	1.688333	11.882345	8.443334	18.261303					0.888333	0.104983
0.846667	198.568878	1.691667	11.882566	8.46	18.298323					0.89	0.105176
0.848333	198.492233	1.695	11.88257	8.476667	18.335344					0.891667	0.105369
0.85	198.416	1.698333	11.882478	8.493334	18.372349					0.893333	0.105561
0.851667	198.336182	1.701667	11.882393	8.51	18.409399					0.895	0.105754
0.853333	198.259323	1.705	11.88228	8.526667	18.446386					0.896667	0.106143
0.855	198.18222	1.708333	11.882118	8.543334	18.4834					0.898333	0.106531
0.856667	198.103363	1.711667	11.881866	8.56	18.520424					0.9	0.10692
0.858333	198.024658	1.715	11.881572	8.576667	18.557444					0.901667	0.107309
0.86	197.948761	1.718333	11.881332	8.593334	18.594423					0.903333	0.107697
0.861667	197.869125	1.721667	11.881112	8.610001	18.631475					0.905	0.108086
0.863333	197.790985	1.725	11.880898	8.626667	18.668482					0.906667	0.108475
0.865	197.712479	1.728333	11.880626	8.643333	18.705524					0.908333	0.108863
0.866667	197.632874	1.731667	11.880374	8.660001	18.742508					0.91	0.109252
0.868333	197.55217	1.735	11.880114	8.676667	18.779541					0.911667	0.10964
0.87	197.472275	1.738333	11.879948	8.693334	18.816561					0.913333	0.109835
0.871667	197.394348	1.741667	11.879663	8.71	18.853588					0.915	0.110029
0.873333	197.319122	1.745	11.878641	8.726667	18.890581					0.916667	0.110223
0.875	197.239014	1.748333	11.877935	8.743334	18.927628					0.918333	0.110418
0.876667	197.157745	1.751667	11.877297	8.76	18.964636					0.92	0.110612
0.878333	197.079086	1.755	11.87695	8.776668	19.001644					0.921667	0.110806
0.88	197.000656	1.758333	11.876593	8.793334	19.038689					0.923333	0.111
0.881667	196.921326	1.761667	11.876316	8.81	19.075682					0.925	0.111195
0.883333	196.845566	1.765	11.875999	8.826667	19.112701					0.926667	0.111389
0.885	196.763992	1.768333	11.875786	8.843334	19.149729					0.928333	0.111583
0.886667	196.685257	1.771667	11.875534	8.860001	19.186743					0.93	0.111778
0.888333	196.607208	1.775	11.875319	8.876667	19.223736					0.931667	0.111973
0.89	196.5271	1.778333	11.875058	8.893333	19.260788					0.933333	0.112167
0.891667	196.445908	1.781667	11.874715	8.910001	19.297781					0.935	0.112362
0.893333	196.371262	1.785	11.874499	8.926667	19.334831					0.936667	0.112557
0.895	196.29332	1.788333	11.874074	8.943334	19.371819					0.938333	0.112752
0.896667	196.214523	1.791667	11.873669	8.96	19.408836					0.94	0.112946
0.898333	196.135101	1.795	11.873332	8.976667	19.445866					0.941667	0.113141
0.9	196.056244	1.798333	11.873068	8.993334	19.482889					0.943333	0.113336
0.901667	195.975281	1.801667	11.872795	9.01	19.519873					0.945	0.113531
0.903333	195.895218	1.805	11.872493	9.026668	19.556915					0.946667	0.113726
0.905	195.813751	1.808333	11.872169	9.043334	19.593927					0.948333	0.113921
0.906667	195.731339	1.811667	11.871761	9.06	19.630934					0.95	0.114116
0.908333	195.650787	1.815	11.87145	9.076667	19.667955					0.951667	0.114311
0.91	195.573303	1.818333	11.871781	9.093334	19.704971					0.953333	0.114506
0.911667	195.491547	1.821667	11.871115	9.110001	19.742004					0.955	0.114702
0.913333	195.410965	1.825	11.87043	9.126667	19.779024					0.956667	0.114897
0.915	195.327377	1.828333	11.869897	9.143333	19.816019					0.958333	0.115092
0.916667	195.247345	1.831667	11.869435	9.160001	19.853062					0.96	0.115287
0.918333	195.165817	1.835	11.86887	9.176667	19.89006					0.961667	0.115482
0.92	195.083374	1.838333	11.868305	9.193334	19.92709					0.963333	0.115875
0.921667	195.003159	1.841667	11.867853	9.21	19.964096					0.965	0.116268
0.923333	194.922562	1.845	11.867393	9.226667	20.001108					0.966667	0.116662
0.925	194.839478	1.848333	11.86696	9.243334	20.038143					0.968333	0.117055
0.926667	194.756088	1.851667	11.867327	9.26	20.075169					0.97	0.117448
0.928333	194.673294	1.855	11.867347	9.276668	20.112154					0.971667	0.117841
0.93	194.59111	1.858333	11.867193	9.293334	20.149199					0.973333	0.118234
0.931667	194.509201	1.861667	11.866781	9.31	20.186199					0.975	0.118627
0.933333	194.429993	1.865	11.866438	9.326667	20.223227					0.976667	0.11902
0.935	194.346405	1.868333	11.866101	9.343334	20.260239					0.978333	0.119413
0.936667	194.263901	1.871667	11.865038	9.360001	20.297272					0.98	0.11961
0.938333	194.180069	1.875	11.864038	9.376667	20.334288					0.981667	0.119806
0.94	194.099518	1.878333	11.863437	9.393333	20.37129					0.983333	0.120002
0.941667	194.01741	1.881667	11.863274	9.410001	20.4083					0.985	0.120198
0.943333	193.935638	1.885	11.863028	9.426667	20.44533					0.986667	0.120395
0.945	193.853912	1.888333	11.861996	9.443334	20.482353					0.988333	0.120591
0.946667	193.770233	1.891667	11.8611	9.46	20.519335					0.99	0.120787
0.948333	193.688217	1.895	11.861113	9.476667	20.556383					0.991667	0.120984
0.95	193.607681	1.898333	11.860824	9.493334	20.59339					0.993333	0.12118
0.951667	193.523499	1.901667	11.860104	9.51	20.630438					0.995	0.121376
0.953333	193.44368	1.905	11.859127	9.526668	20.667421					0.996667	0.121573
0.955	193.359222	1.908333	11.858475	9.543334	20.704435					0.998333	0.12177
0.956667	193.278732	1.911667	11.858445	9.56	20.741465					1	0.121966
0.958333	193.196274	1.915	11.858383	9.576667	20.778496					1.001667	0.122163
0.96	193.113922	1.918333	11.85809	9.593334	20.815504					1.003333	0.12236
0.961667	193.029785	1.921667	11.857653	9.610001	20.852522					1.005	0.122556
0.963333	192.947113	1.925	11.857147	9.626667	20.889528					1.006667	0.122753
0.965	192.865524	1.928333	11.856016	9.643333	20.926579					1.008333	0.12295
0.966667	192.783264	1.931667	11.854879	9.660001	20.963564					1.01	0.123146
0.968333	192.70491	1.935	11.853836	9.676667	21.000586					1.011667	0.123343
0.97	192.620926	1.938333	11.853056	9.693334	21.037609					1.013333	0.12354
0.971667	192.536774	1.941667	11.852407	9.71	21.074629					1.015	0.123737
0.973333	192.453827	1.945	11.851837	9.726667	21.111641					1.016667	0.123934
0.975	192.37027	1.948333	11.851579	9.743334	21.148674					1.018333	0.124131
0.976667	192.286606	1.951667	11.851188	9.76	21.185675					1.02	0.124328
0.978333	192.19899	1.955	11.851388	9.776668	21.222706					1.021667	0.124525
0.98	192.115402	1.958333	11.8512	9.793334	21.259705					1.023333	0.124722
0.981667	192.032272	1.961667	11.850851	9.81	21.296728					1.025	0.124919
0.983333	191.9496	1.965	11.850063	9.826667	21.333765					1.026667	0.125116
0.985	191.864822	1.968333	11.848989	9.843334	21.370728					1.028333	0.125313
0.986667	191.780533	1.971667	11.848158	9.860001	21.407778					1.03	0.12551
0.988333	191.698761	1.975	11.847491	9.876667	21.44478					1.031667	0.125707
0.99	191.617523	1.978333	11.847018	9.893333	21.481831					1.033333	0.125905
0.991667	191.532974	1.981667	11.846626	9.910001	21.51882					1.035	0.126102
0.993333	191.449585	1.985	11.846085	9.926667	21.555838					1.036667	0.126299
0.995	191.363159	1.988333	11.846267	9.943334	21.592875					1.038333	0.126496
0.996667	191.279709	1.991667	11.845584	9.960001	21.629894					1.04	0.126694
0.998333	191.195465	1.995	11.844888	9.976667	21.666912					1.041667	0.126891
1	191.111542	1.998333	11.844427	9.993334	21.703936					1.043333	0.127088
1.001667	191.026001	2.001667	11.843663	10.01	21.740925					1.045	0.127286
1.003333	190.943298	2.005	11.843729	10.026668	21.777945					1.046667	0.127682
1.005	190.85791	2.008333	11.843148	10.043334	21.814968					1.048333	0.128079
